WARNING 2020-11-10 09:32:45,483 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:32:45,483 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,484 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:32:45,484 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,484 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,487 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:32:45,487 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,487 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,489 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:32:45,489 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,490 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,490 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:32:45,490 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:45,490 - POST -> Client has accessed Root1/default.html and the post info is - 

WARNING 2020-11-10 09:32:45,490 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,491 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,491 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,491 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:32:45,491 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,491 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:45,496 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:32:45,496 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:45,497 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,446 - POST -> Client has accessed Root1/http.py and the post info is - 
Test data for POST
INFO 2020-11-10 09:32:46,446 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,446 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,451 - PUT -> Client has written in Root1/put_data.txt - 
Test data for Simple PUT
INFO 2020-11-10 09:32:46,451 - PUT -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,452 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,461 - PUT -> Client has written in Root1/put_data.txt - 
Test data for Simple PUT
INFO 2020-11-10 09:32:46,462 - PUT -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,462 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,469 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,470 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,470 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,471 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,471 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,472 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,472 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,473 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:46,473 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
WARNING 2020-11-10 09:32:46,473 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,473 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,474 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,474 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,474 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,474 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,475 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,475 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,475 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,478 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,479 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,479 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,484 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,484 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,485 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,486 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,486 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,486 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,487 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,487 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,487 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,488 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,489 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,489 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,490 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,490 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,490 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,494 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,495 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:46,495 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
WARNING 2020-11-10 09:32:46,496 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,496 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,497 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,497 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,497 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,497 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,498 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,498 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,498 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:46,499 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,499 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:32:46,499 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,500 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,500 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,500 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,504 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,505 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:46,505 - POST -> Client has accessed Root1/data.txt and the post info is - 

WARNING 2020-11-10 09:32:46,505 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,505 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,506 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,506 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,507 - POST -> cookie sent: SessionId=64615
INFO 2020-11-10 09:32:46,507 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
WARNING 2020-11-10 09:32:46,507 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,507 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,508 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,508 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:32:46,508 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,509 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,509 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,510 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,510 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:46,511 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:32:46,511 - POST -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:46,511 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:32:47,472 - PUT -> Client has written in Root1/http.py - 

INFO 2020-11-10 09:32:47,472 - PUT -> cookie sent: SessionId=64615
WARNING 2020-11-10 09:32:47,473 - [Errno 9] Bad file descriptor
DEBUG 2020-11-10 09:33:44,166 - STOPPED
WARNING 2020-11-10 09:33:48,765 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:33:48,768 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:33:48,770 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:33:48,781 - GET -> Client has requested for not available file Root1/test.html
INFO 2020-11-10 09:33:48,783 - GET -> cookie sent: SessionId=24329
WARNING 2020-11-10 09:33:48,784 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:33:48,789 - GET -> Client has requested for not available file Root1/not_exists.html
INFO 2020-11-10 09:33:48,789 - GET -> cookie sent: SessionId=24329
WARNING 2020-11-10 09:33:48,789 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:33:48,801 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:33:48,804 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:33:48,812 - name 'for_file' is not defined
DEBUG 2020-11-10 09:34:07,636 - STOPPED
WARNING 2020-11-10 09:35:12,144 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:12,146 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:12,148 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,159 - GET -> Client has requested for not available file Root1/test.html
INFO 2020-11-10 09:35:12,161 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,162 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,167 - GET -> Client has requested for not available file Root1/not_exists.html
INFO 2020-11-10 09:35:12,167 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,167 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:12,179 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:12,182 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,191 - DELETE -> Client has requested to delete not available Root1/delete_test.txt
INFO 2020-11-10 09:35:12,191 - DELETE -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,191 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,195 - DELETE -> Client has requested to delete not available Root1/delete_test.txt
INFO 2020-11-10 09:35:12,195 - DELETE -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,195 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,207 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,207 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,207 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,215 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,216 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,216 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,217 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,219 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,220 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,229 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,230 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:12,230 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:35:12,231 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,231 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,232 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,232 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,233 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,233 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:12,233 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,233 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:12,233 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,238 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,238 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,239 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,242 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,243 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:12,243 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:35:12,243 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,244 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,244 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,245 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,245 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,245 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,249 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,250 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:12,250 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:35:12,250 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,251 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,251 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,251 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,252 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,252 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:12,252 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,252 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,252 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:35:12,253 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,253 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,253 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,259 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,260 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,260 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,260 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,261 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,261 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,262 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,263 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,263 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,263 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,263 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,264 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,264 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,264 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,264 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,265 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,265 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,265 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,266 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,266 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,266 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,270 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,270 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,271 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,271 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,271 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,271 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:12,271 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:12,272 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:12,272 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,222 - GET -> Client has fetched Root1/index.html
INFO 2020-11-10 09:35:14,222 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,222 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,226 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,226 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,226 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,236 - Forbidden file
INFO 2020-11-10 09:35:14,236 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,236 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,243 - authentication
INFO 2020-11-10 09:35:14,243 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,243 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,250 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,250 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,250 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,265 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,265 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,265 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,266 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,266 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,267 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,268 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,268 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,269 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,269 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,270 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,271 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,271 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,271 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,271 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,276 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,276 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,277 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,279 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,279 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,279 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,279 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,279 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,280 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,280 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,280 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,281 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,281 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,281 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,281 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,282 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,282 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,283 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,289 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,290 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,291 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,292 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,292 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,292 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,293 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,293 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,293 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,293 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,293 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,294 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,294 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,294 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,294 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,295 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,295 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,296 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,298 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,298 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,299 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,301 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,301 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,302 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,302 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,302 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,302 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,303 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,303 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,303 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,304 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,304 - HEAD -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:14,304 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,304 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,304 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:35:14,305 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,308 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,308 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,308 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:14,308 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:35:14,309 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:14,309 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,263 - HEAD -> Client has fetched Root1/index.html
INFO 2020-11-10 09:35:15,263 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,264 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,268 - authentication
INFO 2020-11-10 09:35:15,268 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,268 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,277 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for Simple Post
INFO 2020-11-10 09:35:15,277 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,277 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,294 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,294 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,294 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,300 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,300 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,301 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,304 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,305 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,305 - POST -> cookie sent: SessionId=53633
INFO 2020-11-10 09:35:15,306 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,306 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,306 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
WARNING 2020-11-10 09:35:15,306 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,307 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,307 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,307 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,307 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,308 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,311 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,312 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,312 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,316 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:35:15,316 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,317 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,317 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:35:15,318 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,319 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,319 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:35:15,319 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:35:15,319 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:35:15,323 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:35:15,325 - POST -> cookie sent: SessionId=53633
